unit_id,time_cycle,wear_value,temperature,wear_clean,temp_clean,is_outlier,wear_norm,temp_norm,rul
2,27,0.07477,34.091,0.07477,34.091,False,0.05418456017258414,0.09133482475764357,125.0
2,28,0.07642,34.038,0.07642,34.038,False,0.05584790015927742,0.0897539149888142,125.0
2,29,0.07149,33.945,0.07149,33.945,False,0.05087804189600598,0.08697986577181208,125.0
2,30,0.08235,34.433,0.08235,34.433,False,0.06182584326296903,0.10153616703952273,125.0
2,31,0.08136,34.033,0.08136,34.033,False,0.06082783927095305,0.08960477255779271,125.0
2,32,0.0712,33.818,0.0712,33.818,False,0.050585697292284126,0.08319164802386271,125.0
2,33,0.07556,34.187,0.07556,34.187,False,0.05498094719651607,0.09419835943325867,125.0
2,34,0.06874,34.078,0.06874,34.078,False,0.04810580858485051,0.0909470544369874,125.0
2,35,0.07506,33.868,0.07506,33.868,False,0.054476904776305984,0.0846830723340791,125.0
2,36,0.07182,33.53,0.07182,33.53,False,0.05121070989334463,0.07460104399701717,125.0
2,37,0.07935,34.092,0.07935,34.092,False,0.058801588741708516,0.09136465324384782,125.0
2,38,0.07108,33.58,0.07108,33.58,False,0.05046472711143371,0.07609246830723335,125.0
2,39,0.07509,34.288,0.07509,34.288,False,0.054507147321518595,0.09721103653989549,125.0
2,40,0.07559,33.668,0.07559,33.668,False,0.05501118974172868,0.07871737509321398,125.0
2,41,0.07584,33.922,0.07584,33.922,False,0.05526321095183372,0.08629381058911251,125.0
2,42,0.06623,33.689,0.06623,33.689,False,0.04557551563539588,0.07934377330350484,125.0
2,43,0.07629,34.129,0.07629,34.129,False,0.05571684913002279,0.09246830723340782,125.0
2,44,0.08482,34.46,0.08482,34.46,False,0.06431581281880686,0.10234153616703953,125.0
2,45,0.07655,33.775,0.07655,33.775,False,0.05597895118853204,0.08190902311707675,125.0
2,46,0.08813,34.342,0.07733000000000001,34.342,True,0.05676525736405978,0.09882177479492911,125.0
2,47,0.07811,34.037,0.07811,34.037,False,0.0575515635395875,0.08972408650260995,125.0
2,48,0.07906,34.04,0.07906,34.04,False,0.05850924413798667,0.08981357196122293,125.0
2,49,0.07619,33.877,0.07619,33.877,False,0.05561604064598077,0.08495152870991804,125.0
2,50,0.07857,33.946,0.07857,33.946,False,0.058015282566180784,0.08700969425801633,125.0
2,51,0.07608,34.004,0.07608,34.004,False,0.055505151313534555,0.08873974645786718,125.0
2,52,0.07814,34.343,0.07814,34.343,False,0.05758180608480011,0.09885160328113357,125.0
2,53,0.06879,33.992,0.06879,33.992,False,0.048156212826871526,0.08838180462341527,125.0
2,54,0.08461,33.814,0.08461,33.814,False,0.0641041150023186,0.08307233407904548,125.0
2,55,0.07849,33.978,0.07849,33.978,False,0.05793463577894717,0.08796420581655484,125.0
2,56,0.07447,33.781,0.07447,33.781,False,0.05388213472045808,0.08208799403430271,125.0
2,57,0.07591,34.329,0.07591,34.329,False,0.055333776890663135,0.09843400447427293,125.0
2,58,0.08434,34.475,0.08434,34.475,False,0.06383193209540516,0.10278896346010442,125.0
2,59,0.08374,33.978,0.08374,33.978,False,0.06322708119115306,0.08796420581655484,125.0
2,60,0.07901,34.165,0.07901,34.165,False,0.058458839895965654,0.09354213273676357,125.0
2,61,0.07648,34.137,0.07648,34.137,False,0.05590838524970263,0.09270693512304251,125.0
2,62,0.08067,34.04,0.08067,34.04,False,0.06013226073106314,0.08981357196122293,125.0
2,63,0.08474,34.321,0.08474,34.321,False,0.06423516603157323,0.09819537658463826,125.0
2,64,0.08072,34.349,0.08072,34.349,False,0.060182664973084145,0.09903057419835933,125.0
2,65,0.07811,34.165,0.07811,34.165,False,0.0575515635395875,0.09354213273676357,125.0
2,66,0.08509,34.18,0.08509,34.18,False,0.06458799572572028,0.09398956002982846,125.0
2,67,0.0843,33.97,0.0843,33.97,False,0.06379160870178835,0.08772557792692016,125.0
2,68,0.08698,34.26,0.08698,34.26,False,0.06649327607411441,0.09637583892617442,125.0
2,69,0.08149,34.348,0.08149,34.348,False,0.06095889030020769,0.09900074571215506,125.0
2,70,0.08105,33.845,0.08105,33.845,False,0.0605153329704228,0.08399701715137953,125.0
2,71,0.07794,34.158,0.07794,34.158,False,0.05738018911671607,0.09333333333333335,125.0
2,72,0.07935,34.428,0.07935,34.428,False,0.058801588741708516,0.10138702460850102,125.0
2,73,0.07645,34.333,0.07645,34.333,False,0.05587814270449003,0.09855331841909017,125.0
2,74,0.08594,34.247,0.08594,34.247,False,0.06544486784007744,0.09598806860551826,125.0
2,75,0.08323,34.269,0.08323,34.269,False,0.06271295792253877,0.09664429530201336,125.0
2,76,0.08558,34.477,0.08558,34.477,False,0.06508195729752618,0.10284862043251294,125.0
2,77,0.08651,34.313,0.08651,34.313,False,0.06601947619911694,0.09795674869500379,125.0
2,78,0.08493,34.226,0.08493,34.226,False,0.06442670215125307,0.0953616703952274,125.0
2,79,0.08795,33.983,0.08795,33.983,False,0.06747111836932197,0.08811334824757633,125.0
2,80,0.08167,34.293,0.08167,34.293,False,0.06114034557148331,0.09736017897091719,125.0
2,81,0.08809,34.292,0.08809,34.292,False,0.0676122502469808,0.09733035048471293,125.0
2,82,0.08783,34.391,0.08783,34.391,False,0.06735014818847156,0.10028337061894102,125.0
2,83,0.08595,34.112,0.08595,34.112,False,0.06545494868848163,0.09196122296793442,125.0
2,84,0.08926,34.167,0.08926,34.167,False,0.0687917095102724,0.0936017897091723,125.0
2,85,0.09047,34.057,0.09047,34.057,False,0.07001149216718079,0.09032065622669655,125.0
2,86,0.09333,34.574,0.09333,34.574,False,0.07289461481078248,0.10574198359433251,125.0
2,87,0.09061,34.598,0.09061,34.598,False,0.07015262404483963,0.10645786726323635,125.0
2,88,0.09663,34.777,0.09663,34.777,False,0.07622129478416904,0.1117971662938106,125.0
2,89,0.08299,33.926,0.08299,33.926,False,0.06247101756083793,0.08641312453392995,125.0
2,90,0.08825,34.338,0.08825,34.338,False,0.06777354382144803,0.09870246085011188,125.0
2,91,0.09321,34.331,0.09321,34.331,False,0.07277364462993206,0.09849366144668166,125.0
2,92,0.09229,34.299,0.09229,34.299,False,0.07184620657674551,0.09753914988814315,125.0
2,93,0.08951,34.088,0.08951,34.088,False,0.06904373072037745,0.09124533929903059,125.0
2,94,0.08868,34.075,0.08868,34.075,False,0.0682070203028287,0.09085756897837442,125.0
2,95,0.08889,34.562,0.08889,34.562,False,0.06841871811931693,0.1053840417598806,125.0
2,96,0.08942,34.893,0.08942,34.893,False,0.06895300308473962,0.11525727069351231,125.0
2,97,0.09563,34.582,0.09563,34.582,False,0.07521320994374889,0.1059806114839672,125.0
2,98,0.09066,34.543,0.09066,34.543,False,0.07020302828686063,0.10481730052199847,125.0
2,99,0.09224,34.472,0.09224,34.472,False,0.0717958023347245,0.10269947800149144,125.0
2,100,0.10523,34.803,0.094755,34.803,True,0.07433113570838124,0.11257270693512295,125.0
2,101,0.10005,34.532,0.10005,34.532,False,0.07966894493840602,0.10448918717375082,125.0
2,102,0.09578,34.904,0.09578,34.904,False,0.07536442266981191,0.11558538404175997,125.0
2,103,0.09388,34.858,0.09388,34.858,False,0.07344906147301358,0.11421327367636082,125.0
2,104,0.0997,34.55,0.0997,34.55,False,0.07931611524425897,0.10502609992542869,125.0
2,105,0.09988,34.863,0.09988,34.863,False,0.0794975705155346,0.11436241610738251,125.0
2,106,0.10033,34.367,0.10033,34.367,False,0.07995120869372369,0.0995674869500372,125.0
2,107,0.09544,34.491,0.09544,34.491,False,0.07502167382406905,0.10326621923937358,125.0
2,108,0.09856,34.754,0.09856,34.754,False,0.07816689852617997,0.11111111111111104,125.0
2,109,0.10008,34.407,0.10008,34.407,False,0.07969918748361864,0.10076062639821017,125.0
2,110,0.10141,34.834,0.10141,34.834,False,0.08103994032137746,0.1134973900074572,125.0
2,111,0.10266,34.964,0.10266,34.964,False,0.08230004637190268,0.11737509321401933,125.0
2,112,0.10429,34.887,0.10429,34.887,False,0.08394322466178754,0.11507829977628635,125.0
2,113,0.10122,34.374,0.10122,34.374,False,0.08084840420169763,0.09977628635346762,125.0
2,114,0.10377,34.821,0.10377,34.821,False,0.08341902054476906,0.11310961968680082,125.0
2,115,0.1037,34.522,0.1037,34.522,False,0.08334845460593965,0.10419090231170762,125.0
2,116,0.09886,34.849,0.09886,34.849,False,0.07846932397830603,0.11394481730052188,125.0
2,117,0.1036,34.911,0.1036,34.911,False,0.08324764612189763,0.11579418344519019,125.0
2,118,0.10446,34.806,0.10446,34.806,False,0.08411459908465897,0.11266219239373593,125.0
2,119,0.10869,34.818,0.10869,34.818,False,0.0883787979596363,0.11302013422818784,125.0
2,120,0.10592,34.749,0.10592,34.749,False,0.08558640295167243,0.11096196868008953,125.0
2,121,0.10441,34.736,0.10441,34.736,False,0.08406419484263797,0.11057419835943316,125.0
2,122,0.10766,34.796,0.10766,34.796,False,0.08734047057400353,0.11236390753169273,125.0
2,123,0.11242,34.85,0.11242,34.85,False,0.09213895441440353,0.11397464578672635,125.0
2,124,0.10729,34.793,0.10729,34.793,False,0.08696747918304806,0.11227442207307975,125.0
2,125,0.11447,35.127,0.11447,35.127,False,0.09420552833726488,0.12223713646532444,125.0
2,126,0.11347,34.762,0.11347,34.762,False,0.09319744349684471,0.11134973900074571,125.0
2,127,0.11107,35.168,0.11107,35.168,False,0.0907780398798363,0.12346010439970168,125.0
2,128,0.11101,35.201,0.11101,35.201,False,0.09071755478941108,0.12444444444444444,125.0
2,129,0.10929,35.221,0.10929,35.221,False,0.0889836488638884,0.12504101416853083,125.0
2,130,0.12125,35.21,0.12125,35.21,False,0.10104034355531363,0.12471290082028337,125.0
2,131,0.11098,35.278,0.11098,35.278,False,0.09068731224419849,0.12674123788217742,125.0
2,132,0.11979,35.136,0.11979,35.136,False,0.09956853968830018,0.12250559284116337,125.0
2,133,0.11252,34.975,0.11252,34.975,False,0.09223976289844554,0.11770320656226699,125.0
2,134,0.10956,34.763,0.10956,34.763,False,0.08925583177080185,0.11137956748694997,125.0
2,135,0.11167,34.853,0.11167,34.853,False,0.09138289078408841,0.11406413124533933,125.0
2,136,0.1163,35.187,0.1163,35.187,False,0.09605032359523379,0.1240268456375838,125.0
2,137,0.12341,35.145,0.12341,35.145,False,0.1032178068106212,0.12277404921700232,125.0
2,138,0.12192,35.259,0.12192,35.259,False,0.10171576039839515,0.12617449664429528,125.0
2,139,0.11858,35.341,0.11858,35.341,False,0.09834875703139179,0.12862043251304997,125.0
2,140,0.11508,35.182,0.11508,35.182,False,0.09482046008992119,0.12387770320656231,125.0
2,141,0.12105,35.376,0.12105,35.376,False,0.1008387265872296,0.12966442953020124,125.0
2,142,0.12237,35.806,0.12237,35.806,False,0.10216939857658423,0.14249067859806105,125.0
2,143,0.1195,35.126,0.1195,35.126,False,0.09927619508457833,0.12220730797911997,125.0
2,144,0.1204,35.147,0.1204,35.147,False,0.10018347144095648,0.12283370618941082,125.0
2,145,0.12121,35.519,0.12121,35.519,False,0.10100002016169682,0.13392990305741978,125.0
2,146,0.13031,35.429,0.13031,35.429,False,0.11017359220952037,0.13124533929903062,125.0
2,147,0.12218,35.404,0.12218,35.404,False,0.10197786245690439,0.13049962714392252,125.0
2,148,0.1242,35.494,0.1242,35.494,False,0.10401419383455314,0.13318419090231168,125.0
2,149,0.12813,35.178,0.12813,35.178,False,0.1079759672574044,0.12375838926174487,125.0
2,150,0.13444,36.021,0.13444,36.021,False,0.11433698260045567,0.14890380313199106,125.0
2,151,0.12673,35.363,0.12673,35.363,False,0.10656464848081618,0.1292766592095451,125.0
2,152,0.13128,35.638,0.13128,35.638,False,0.11115143450472795,0.13747949291573444,125.0
2,153,0.13373,36.044,0.13373,36.044,False,0.11362124236375734,0.1495898583146904,125.0
2,154,0.13137,35.414,0.13137,35.414,False,0.11124216214036574,0.13079791200596572,125.0
2,155,0.12755,35.318,0.12755,35.318,False,0.1073912780499607,0.1279343773303504,125.0
2,156,0.03394,26.719685303584267,0.13338,35.796,True,0.1132684126696103,0.14219239373601786,125.0
2,157,0.13303,35.666,0.13303,35.666,False,0.11291558297546324,0.13831469052945553,125.0
2,158,0.13607,35.947,0.13607,35.947,False,0.11598016089034055,0.14669649515287106,125.0
2,159,0.14729,35.926,0.13618,35.926,True,0.11609105022278676,0.1460700969425802,125.0
2,160,0.13629,35.924,0.13629,35.924,False,0.11620193955523299,0.14601043997017146,125.0
2,161,0.14206,36.251,0.14206,36.251,False,0.12201858908445735,0.15576435495898575,125.0
2,162,0.14276,35.83,0.14276,35.83,False,0.12272424847275148,0.14320656226696488,125.0
2,163,0.2439,50.69092894125565,0.144355,36.173,True,0.12433214379322167,0.1534377330350485,125.0
2,164,0.14595,36.095,0.14595,36.095,False,0.12594003911369184,0.15111111111111106,125.0
2,165,0.14808,36.288,0.14808,36.288,False,0.12808725982378677,0.15686800894854575,125.0
2,166,0.1505,36.254,0.1505,36.254,False,0.13052682513760358,0.15585384041759873,125.0
2,167,0.14548,36.009,0.14548,36.009,False,0.12546623923869435,0.14854586129753913,125.0
2,168,0.15217,36.009,0.15217,36.009,False,0.13221032682110528,0.14854586129753913,125.0
2,169,0.15003,36.032,0.15003,36.032,False,0.1300530252626061,0.1492319164802385,125.0
2,170,0.1499,36.363,0.1499,36.363,False,0.1299219742333515,0.15910514541387022,125.0
2,171,0.1518,36.171,0.1518,36.171,False,0.1318373354301498,0.15337807606263978,125.0
2,172,0.14686,36.169,0.14686,36.169,False,0.12685739631847415,0.15331841909023106,125.0
2,173,0.15616,36.72,0.15616,36.72,False,0.13623258533438173,0.16975391498881426,125.0
2,174,0.15365,36.259,0.15365,36.259,False,0.13370229238492712,0.1560029828486204,125.0
2,175,0.1572,36.633,0.1572,36.633,False,0.13728099356841875,0.16715883668903808,125.0
2,176,0.15716,36.372,0.15716,36.372,False,0.1372406701748019,0.15937360178970914,125.0
2,177,0.16133,36.473,0.16133,36.473,False,0.14144438395935402,0.16238627889634596,125.0
2,178,0.15849,36.393,0.15849,36.393,False,0.13858142301256074,0.16,125.0
2,179,0.16597,36.364,0.16597,36.364,False,0.14612189761890362,0.15913497390007447,125.0
2,180,0.16362,36.362,0.16362,36.362,False,0.1437528982439162,0.15907531692766597,125.0
2,181,0.16931,36.361,0.16931,36.361,False,0.14948890098590698,0.1590454884414615,125.0
2,182,0.16375,36.581,0.16375,36.581,False,0.14388394927317086,0.1656077554064132,125.0
2,183,0.17373,36.78,0.17373,36.78,False,0.15394463598056413,0.17154362416107383,125.0
2,184,0.16675,36.968,0.16675,36.968,False,0.14690820379443137,0.17715137956748703,125.0
2,185,0.1647,36.093,0.1647,36.093,False,0.14484162987157,0.15105145413870255,125.0
2,186,0.1738,36.694,0.1738,36.694,False,0.15401520191939355,0.1689783743475019,125.0
2,187,0.16952,36.813,0.16952,36.813,False,0.14970059880239522,0.1725279642058166,125.0
2,188,0.17617,36.75,0.17617,36.75,False,0.15640436299118934,0.17064876957494404,125.0
2,189,0.17168,36.908,0.17168,36.908,False,0.1518780620577028,0.17536167039522746,125.0
2,190,0.18104,36.983,0.18104,36.983,False,0.16131373616403558,0.1775988068605517,125.0
2,191,0.18749,36.974,0.18749,36.974,False,0.16781588338474565,0.17733035048471277,125.0
2,192,0.17568,36.71,0.17568,36.71,False,0.15591040141938348,0.16945563012677106,125.0
2,193,0.18331,37.117,0.18331,37.117,False,0.16360208875178936,0.18159582401193128,125.0
2,194,0.18426,37.166,0.18426,37.166,False,0.16455976935018854,0.1830574198359432,125.0
2,195,0.18197,37.319,0.18197,37.319,False,0.16225125506562632,0.18762117822520513,125.0
2,196,0.18843,37.439,0.18843,37.439,False,0.16876348313474063,0.19120059656972405,125.0
2,197,0.19194,37.408,0.19194,37.408,False,0.17230186092461544,0.19027591349739,125.0
2,198,0.19468,37.485,0.19468,37.485,False,0.17506401338736668,0.192572706935123,125.0
2,199,0.19683,37.723,0.19683,37.723,False,0.17723139579427005,0.19967188665175237,125.0
2,200,0.19693,37.602,0.19693,37.602,False,0.17733220427831206,0.19606263982102895,125.0
2,201,0.1977,37.77,0.1977,37.77,False,0.1781084296054356,0.20107382550335576,125.0
2,202,0.19729,37.831,0.19729,37.831,False,0.17769511482086334,0.2028933631618196,125.0
2,203,0.20181,37.314,0.20181,37.314,False,0.1822516582995625,0.18747203579418342,125.0
2,204,0.20448,37.541,0.20448,37.541,False,0.18494324482348434,0.19424310216256513,125.0
2,205,0.20935,37.687,0.20935,37.687,False,0.1898526179963306,0.19859806114839662,125.0
2,206,0.20626,37.351,0.20626,37.351,False,0.18673763583943226,0.18857568978374342,125.0
2,207,0.20832,37.303,0.20832,37.303,False,0.18881429061069782,0.18714392244593575,125.0
2,208,0.20591,37.871,0.20591,37.871,False,0.18638480614528521,0.2040865026099926,125.0
2,209,0.21753,38.138,0.21753,38.138,False,0.19809875199096758,0.21205070842654727,125.0
2,210,0.2127,37.904,0.2127,37.904,False,0.19322970221173816,0.20507084265473535,125.0
2,211,0.21876,37.857,0.21876,37.857,False,0.1993386963446844,0.20366890380313193,125.0
2,212,0.22703,38.502,0.22703,38.502,False,0.2076755579749592,0.22290827740492175,125.0
2,213,0.2224,38.198,0.2224,38.198,False,0.20300812516381378,0.21384041759880684,124.0
2,214,0.22642,37.9,0.22642,37.9,False,0.2070606262223029,0.2049515287099179,123.0
2,215,0.22694,38.187,0.22694,38.187,False,0.20758483033932137,0.21351230425055917,122.0
2,216,0.22629,38.249,0.22629,38.249,False,0.20692957519304825,0.21536167039522747,121.0
2,217,0.23989,38.824,0.23989,38.824,False,0.22063952902276257,0.2325130499627143,120.0
2,218,0.23285,38.608,0.23285,38.608,False,0.2135426117462046,0.22607009694258004,119.0
2,219,0.24321,38.977,0.24321,38.977,False,0.22398637069295754,0.237076808351976,118.0
2,220,0.24036,38.58,0.24036,38.58,False,0.22111332889776006,0.22523489932885898,117.0
2,221,0.24546,38.935,0.24546,38.935,False,0.22625456158390295,0.23582401193139452,116.0
2,222,0.24883,39.081,0.24883,39.081,False,0.22965180749611888,0.240178970917226,115.0
2,223,0.25207,38.94,0.25207,38.94,False,0.23291800237908025,0.235973154362416,114.0
2,224,0.2558,39.193,0.2558,39.193,False,0.23667815883384752,0.24351976137211026,113.0
2,225,0.26152,39.181,0.26152,39.181,False,0.24244440412105084,0.24316181953765834,112.0
2,226,0.2629,39.398,0.2629,39.398,False,0.24383556120083072,0.24963460104399707,111.0
2,227,0.25612,39.067,0.25612,39.067,False,0.23700074598278195,0.23976137211036536,110.0
2,228,0.26026,39.367,0.26026,39.367,False,0.24117421722212143,0.2487099179716628,109.0
2,229,0.26649,39.347,0.26649,39.347,False,0.2474545857779391,0.24811334824757644,108.0
2,230,0.2672,39.91,0.2672,39.91,False,0.2481703260146374,0.26490678598061135,107.0
2,231,0.27714,39.855,0.27714,39.855,False,0.25819068932841394,0.2632662192393735,106.0
2,232,0.27336,39.683,0.27336,39.683,False,0.2543801286316257,0.25813571961222964,105.0
2,233,0.27868,39.608,0.27868,39.608,False,0.25974313998266096,0.25589858314690517,104.0
2,234,0.27827,39.467,0.27827,39.467,False,0.2593298251980887,0.2516927665920954,103.0
2,235,0.284,40.095,0.284,40.095,False,0.26510615133369625,0.27042505592841154,102.0
2,236,0.28362,40.269,0.28362,40.269,False,0.2647230790943366,0.2756152125279641,101.0
2,237,0.28385,39.668,0.28385,39.668,False,0.26495493860763325,0.25768829231916474,100.0
2,238,0.2929,40.431,0.2929,40.431,False,0.27407810641343583,0.28044742729306477,99.0
2,239,0.30203,40.392,0.30203,40.392,False,0.283281921006472,0.27928411633109623,98.0
2,240,0.30295,40.503,0.30295,40.503,False,0.2842093590596585,0.28259507829977626,97.0
2,241,0.30133,40.641,0.30133,40.641,False,0.28257626161817784,0.28671140939597306,96.0
2,242,0.30807,40.343,0.30807,40.343,False,0.2893707534426098,0.27782252050708434,95.0
2,243,0.31485,41.129,0.31485,41.129,False,0.29620556866065856,0.3012677106636837,94.0
